iter	Passed	Remaining
11529	538102	68604
11530	538151	68558
11531	538192	68510
11532	538239	68464
11533	538283	68417
11534	538328	68370
11535	538371	68323
11536	538417	68276
11537	538459	68229
11538	538504	68182
11539	538545	68134
11540	538592	68088
11541	538637	68041
11542	538689	67995
11543	538734	67948
11544	538778	67901
11545	538818	67854
11546	538864	67807
11547	538912	67760
11548	538959	67714
11549	539008	67667
11550	539050	67620
11551	539092	67573
11552	539139	67526
11553	539179	67479
11554	539220	67431
11555	539269	67385
11556	539322	67339
11557	539366	67292
11558	539411	67245
11559	539456	67198
11560	539499	67151
11561	539542	67104
11562	539590	67057
11563	539634	67010
11564	539678	66963
11565	539719	66916
11566	539766	66869
11567	539810	66822
11568	539854	66776
11569	539902	66729
11570	539941	66681
11571	539985	66634
11572	540029	66587
11573	540075	66541
11574	540125	66494
11575	540160	66446
11576	540199	66399
11577	540249	66352
11578	540292	66305
11579	540338	66259
11580	540389	66213
11581	540433	66165
11582	540481	66119
11583	540527	66072
11584	540569	66025
11585	540611	65978
11586	540656	65931
11587	540706	65885
11588	540748	65837
11589	540791	65790
11590	540835	65743
11591	540878	65696
11592	540924	65649
11593	540967	65602
11594	541017	65556
11595	541062	65509
11596	541105	65462
11597	541145	65415
11598	541196	65369
11599	541240	65322
11600	541281	65274
11601	541331	65228
11602	541380	65182
11603	541427	65135
11604	541475	65088
11605	541521	65042
11606	541567	64995
11607	541610	64948
11608	541647	64900
11609	541693	64853
11610	541738	64807
11611	541783	64760
11612	541830	64713
11613	541872	64666
11614	541920	64619
11615	541965	64572
11616	542006	64525
11617	542061	64480
11618	542110	64433
11619	542154	64386
11620	542196	64339
11621	542243	64292
11622	542291	64246
11623	542334	64199
11624	542380	64152
11625	542424	64105
11626	542469	64058
11627	542510	64011
11628	542554	63964
11629	542599	63917
11630	542643	63870
11631	542687	63823
11632	542730	63776
11633	542773	63729
11634	542815	63682
11635	542856	63634
11636	542902	63588
11637	542944	63540
11638	542993	63494
11639	543034	63447
11640	543079	63400
11641	543127	63354
11642	543180	63308
11643	543228	63261
11644	543273	63214
11645	543319	63168
11646	543369	63121
11647	543412	63074
11648	543460	63028
11649	543505	62981
11650	543544	62933
11651	543584	62886
11652	543626	62839
11653	543667	62791
11654	543711	62744
11655	543753	62697
11656	543794	62650
11657	543836	62603
11658	543878	62556
11659	543926	62509
11660	543978	62463
11661	544024	62416
11662	544067	62369
11663	544116	62323
11664	544164	62276
11665	544207	62229
11666	544252	62182
11667	544297	62136
11668	544341	62089
11669	544387	62042
11670	544432	61995
11671	544479	61948
11672	544520	61901
11673	544565	61854
11674	544603	61807
11675	544650	61760
11676	544694	61713
11677	544738	61666
11678	544781	61619
11679	544828	61573
11680	544875	61526
11681	544923	61479
11682	544968	61433
11683	545013	61386
11684	545059	61339
11685	545109	61293
11686	545154	61246
11687	545200	61199
11688	545247	61153
11689	545290	61106
11690	545335	61059
11691	545380	61012
11692	545424	60965
11693	545471	60918
11694	545515	60871
11695	545553	60824
11696	545595	60777
11697	545646	60730
11698	545687	60683
11699	545732	60636
11700	545776	60590
11701	545824	60543
11702	545864	60496
11703	545906	60448
11704	545957	60402
11705	546010	60356
11706	546050	60309
11707	546099	60263
11708	546144	60216
11709	546191	60169
11710	546236	60122
11711	546278	60075
11712	546323	60028
11713	546367	59981
11714	546411	59934
11715	546456	59888
11716	546501	59841
11717	546546	59794
11718	546595	59748
11719	546641	59701
11720	546689	59654
11721	546862	59622
11722	546944	59579
11723	546990	59532
11724	547032	59485
11725	547075	59438
11726	547121	59391
11727	547169	59345
11728	547214	59298
11729	547260	59251
11730	547300	59204
11731	547344	59157
11732	547390	59110
11733	547438	59064
11734	547484	59017
11735	547530	58970
11736	547573	58923
11737	547619	58876
11738	547666	58830
11739	547707	58782
11740	547756	58736
11741	547797	58689
11742	547843	58642
11743	547888	58595
11744	547939	58549
11745	547986	58502
11746	548029	58455
11747	548069	58408
11748	548109	58361
11749	548156	58314
11750	548201	58267
11751	548248	58221
11752	548292	58174
11753	548338	58127
11754	548384	58080
11755	548434	58034
11756	548480	57987
11757	548521	57940
11758	548565	57893
11759	548609	57846
11760	548654	57799
11761	548700	57753
11762	548742	57705
11763	548788	57659
11764	548835	57612
11765	548877	57565
11766	548922	57518
11767	548966	57471
11768	549009	57424
11769	549052	57377
11770	549098	57330
11771	549145	57284
11772	549187	57237
11773	549235	57190
11774	549281	57143
11775	549327	57097
11776	549370	57050
11777	549420	57003
11778	549460	56956
11779	549505	56909
11780	549550	56862
11781	549592	56815
11782	549637	56769
11783	549681	56722
11784	549730	56675
11785	549772	56628
11786	549814	56581
11787	549854	56534
11788	549903	56487
11789	549953	56441
11790	550026	56397
11791	550138	56357
11792	550210	56313
11793	550255	56266
11794	550300	56219
11795	550344	56172
11796	550388	56125
11797	550430	56078
11798	550474	56031
11799	550520	55985
11800	550566	55938
11801	550608	55891
11802	550651	55844
11803	550693	55797
11804	550737	55750
11805	550785	55703
11806	550826	55656
11807	550878	55610
11808	550922	55563
11809	550963	55516
11810	551008	55469
11811	551055	55422
11812	551098	55375
11813	551145	55329
11814	551190	55282
11815	551231	55235
11816	551275	55188
11817	551321	55141
11818	551370	55095
11819	551409	55047
11820	551451	55000
11821	551494	54953
11822	551538	54906
11823	551577	54859
11824	551620	54812
11825	551665	54765
11826	551711	54718
11827	551756	54671
11828	551800	54624
11829	551853	54578
11830	551899	54532
11831	551950	54485
11832	551999	54439
11833	552049	54393
11834	552092	54346
11835	552140	54299
11836	552188	54253
11837	552232	54206
11838	552277	54159
11839	552317	54112
11840	552360	54065
11841	552404	54018
11842	552447	53971
11843	552488	53924
11844	552535	53877
11845	552581	53830
11846	552625	53783
11847	552674	53737
11848	552716	53690
11849	552762	53643
11850	552810	53597
11851	552856	53550
11852	552902	53503
11853	552947	53456
11854	552997	53410
11855	553044	53363
11856	553088	53317
11857	553133	53270
11858	553175	53223
11859	553220	53176
11860	553261	53129
11861	553308	53082
11862	553358	53036
11863	553402	52989
11864	553450	52942
11865	553497	52896
11866	553541	52849
11867	553591	52802
11868	553637	52756
11869	553680	52709
11870	553731	52662
11871	553775	52616
11872	553823	52569
11873	553867	52522
11874	553917	52476
11875	553959	52429
11876	554002	52382
11877	554055	52336
11878	554102	52289
11879	554149	52243
11880	554192	52196
11881	554236	52149
11882	554278	52102
11883	554326	52055
11884	554370	52008
11885	554421	51962
11886	554466	51915
11887	554509	51868
11888	554556	51821
11889	554605	51775
11890	554649	51728
11891	554699	51682
11892	554748	51635
11893	554793	51589
11894	554836	51542
11895	554877	51495
11896	554919	51447
11897	554961	51400
11898	555008	51354
11899	555053	51307
11900	555098	51260
11901	555144	51213
11902	555188	51167
11903	555233	51120
11904	555277	51073
11905	555320	51026
11906	555370	50980
11907	555413	50933
11908	555459	50886
11909	555498	50839
11910	555536	50791
11911	555581	50744
11912	555621	50697
11913	555665	50650
11914	555708	50603
11915	555748	50556
11916	555793	50509
11917	555839	50462
11918	555882	50416
11919	555931	50369
11920	555977	50322
11921	556025	50276
11922	556070	50229
11923	556119	50183
11924	556167	50136
11925	556214	50090
11926	556259	50043
11927	556304	49996
11928	556349	49949
11929	556395	49903
11930	556441	49856
11931	556485	49809
11932	556530	49762
11933	556574	49715
11934	556621	49669
11935	556668	49622
11936	556714	49575
11937	556763	49529
11938	556806	49482
11939	556853	49435
11940	556906	49389
11941	556952	49343
11942	556997	49296
11943	557043	49249
11944	557089	49202
11945	557133	49156
11946	557174	49108
11947	557224	49062
11948	557268	49015
11949	557314	48969
11950	557366	48922
11951	557410	48876
11952	557459	48829
11953	557512	48783
11954	557557	48736
11955	557601	48689
11956	557648	48643
11957	557693	48596
11958	557740	48549
11959	557785	48503
11960	557828	48456
11961	557873	48409
11962	557924	48363
11963	557975	48316
11964	558024	48270
11965	558069	48223
11966	558110	48176
11967	558147	48129
11968	558192	48082
11969	558239	48035
11970	558283	47988
11971	558324	47941
11972	558370	47894
11973	558415	47848
11974	558461	47801
11975	558506	47754
11976	558547	47707
11977	558594	47660
11978	558638	47614
11979	558682	47567
11980	558729	47520
11981	558777	47474
11982	558825	47427
11983	558871	47380
11984	558915	47334
11985	558960	47287
11986	559005	47240
11987	559050	47193
11988	559093	47146
11989	559141	47100
11990	559186	47053
11991	559229	47006
11992	559273	46959
11993	559319	46913
11994	559365	46866
11995	559405	46819
11996	559450	46772
11997	559492	46725
11998	559531	46678
11999	559572	46631
12000	559613	46583
12001	559657	46537
12002	559702	46490
12003	559749	46443
12004	559800	46397
12005	559848	46350
12006	559890	46303
12007	559938	46257
12008	559987	46210
12009	560081	46168
12010	560172	46125
12011	560217	46078
12012	560263	46031
12013	560308	45985
12014	560348	45937
12015	560390	45890
12016	560434	45844
12017	560481	45797
12018	560525	45750
12019	560567	45703
12020	560611	45656
12021	560656	45609
12022	560699	45562
12023	560743	45516
12024	560784	45469
12025	560828	45422
12026	560871	45375
12027	560914	45328
12028	560959	45281
12029	561006	45234
12030	561050	45188
12031	561094	45141
12032	561140	45094
12033	561181	45047
12034	561225	45000
12035	561266	44953
12036	561310	44906
12037	561355	44859
12038	561401	44813
12039	561447	44766
12040	561492	44719
12041	561537	44673
12042	561574	44625
12043	561615	44578
12044	561655	44531
12045	561694	44484
12046	561739	44437
12047	561786	44390
12048	561828	44343
12049	561872	44297
12050	561919	44250
12051	561970	44204
12052	562014	44157
12053	562052	44109
12054	562096	44063
12055	562144	44016
12056	562185	43969
12057	562232	43922
12058	562276	43876
12059	562327	43829
12060	562372	43783
12061	562420	43736
12062	562463	43689
12063	562505	43642
12064	562550	43595
12065	562594	43549
12066	562637	43502
12067	562680	43455
12068	562726	43408
12069	562768	43361
12070	562810	43314
12071	562858	43268
12072	562901	43221
12073	562943	43174
12074	562988	43127
12075	563030	43080
12076	563073	43033
12077	563120	42986
12078	563167	42940
12079	563215	42893
12080	563263	42847
12081	563309	42800
12082	563356	42754
12083	563399	42707
12084	563445	42660
12085	563490	42613
12086	563535	42567
12087	563580	42520
12088	563618	42473
12089	563657	42425
12090	563701	42379
12091	563743	42332
12092	563786	42285
12093	563836	42238
12094	563882	42192
12095	563925	42145
12096	563967	42098
12097	564012	42051
12098	564064	42005
12099	564102	41958
12100	564147	41911
12101	564192	41864
12102	564242	41818
12103	564288	41771
12104	564329	41724
12105	564373	41677
12106	564418	41630
12107	564464	41584
12108	564508	41537
12109	564550	41490
12110	564592	41443
12111	564636	41396
12112	564679	41349
12113	564719	41302
12114	564762	41255
12115	564807	41209
12116	564850	41162
12117	564898	41115
12118	564950	41069
12119	564991	41022
12120	565036	40975
12121	565081	40928
12122	565123	40882
12123	565174	40835
12124	565219	40789
12125	565263	40742
12126	565305	40695
12127	565350	40648
12128	565393	40601
12129	565439	40554
12130	565483	40508
12131	565529	40461
12132	565573	40414
12133	565619	40368
12134	565663	40321
12135	565705	40274
12136	565747	40227
12137	565792	40180
12138	565839	40134
12139	565888	40087
12140	565935	40041
12141	565989	39994
12142	566030	39947
12143	566069	39900
12144	566109	39853
12145	566156	39807
12146	566208	39760
12147	566251	39714
12148	566298	39667
12149	566338	39620
12150	566384	39573
12151	566430	39527
12152	566472	39480
12153	566516	39433
12154	566561	39386
12155	566605	39339
12156	566647	39292
12157	566698	39246
12158	566739	39199
12159	566782	39152
12160	566825	39105
12161	566867	39058
12162	566913	39012
12163	566959	38965
12164	567007	38919
12165	567049	38872
12166	567095	38825
12167	567139	38778
12168	567184	38732
12169	567228	38685
12170	567272	38638
12171	567312	38591
12172	567357	38544
12173	567399	38497
12174	567444	38451
12175	567489	38404
12176	567532	38357
12177	567578	38310
12178	567622	38264
12179	567670	38217
12180	567714	38170
12181	567756	38123
12182	567802	38077
12183	567844	38030
12184	567884	37983
12185	567932	37936
12186	567977	37890
12187	568029	37843
12188	568071	37796
12189	568114	37749
12190	568157	37703
12191	568201	37656
12192	568243	37609
12193	568290	37562
12194	568337	37516
12195	568381	37469
12196	568427	37422
12197	568472	37376
12198	568521	37329
12199	568570	37283
12200	568613	37236
12201	568658	37189
12202	568701	37142
12203	568746	37096
12204	568795	37049
12205	568839	37003
12206	568886	36956
12207	568931	36909
12208	568975	36862
12209	569017	36816
12210	569064	36769
12211	569111	36722
12212	569157	36676
12213	569200	36629
12214	569242	36582
12215	569292	36536
12216	569339	36489
12217	569388	36443
12218	569440	36396
12219	569483	36350
12220	569527	36303
12221	569572	36256
12222	569615	36209
12223	569663	36163
12224	569705	36116
12225	569748	36069
12226	569787	36022
12227	569832	35975
12228	569871	35928
12229	569918	35882
12230	569966	35835
12231	570046	35791
12232	570148	35747
12233	570202	35701
12234	570243	35654
12235	570285	35607
12236	570331	35561
12237	570381	35514
12238	570423	35467
12239	570465	35421
12240	570509	35374
12241	570555	35327
12242	570601	35281
12243	570645	35234
12244	570692	35187
12245	570733	35140
12246	570778	35093
12247	570819	35047
12248	570863	35000
12249	570911	34953
12250	570955	34906
12251	571002	34860
12252	571046	34813
12253	571089	34766
12254	571137	34720
12255	571182	34673
12256	571227	34626
12257	571279	34580
12258	571322	34533
12259	571370	34487
12260	571415	34440
12261	571457	34393
12262	571499	34346
12263	571542	34299
12264	571584	34253
12265	571626	34206
12266	571670	34159
12267	571713	34112
12268	571760	34066
12269	571810	34019
12270	571853	33972
12271	571899	33926
12272	571948	33879
12273	572001	33833
12274	572043	33786
12275	572085	33739
12276	572130	33693
12277	572177	33646
12278	572224	33599
12279	572268	33553
12280	572310	33506
12281	572352	33459
12282	572398	33412
12283	572444	33366
12284	572493	33319
12285	572538	33273
12286	572581	33226
12287	572621	33179
12288	572667	33132
12289	572709	33085
12290	572756	33039
12291	572800	32992
12292	572847	32945
12293	572893	32899
12294	572941	32852
12295	572989	32806
12296	573038	32759
12297	573082	32712
12298	573128	32666
