iter	MultiClass
11262	0.0226909252
11263	0.02268769726
11264	0.0226832266
11265	0.02268204522
11266	0.02267898245
11267	0.02267732129
11268	0.02267535023
11269	0.0226714962
11270	0.02266864265
11271	0.02266706172
11272	0.02266398951
11273	0.02266207194
11274	0.02265941974
11275	0.02265809993
11276	0.02265665743
11277	0.02265483109
11278	0.02265330836
11279	0.02265168495
11280	0.02264973591
11281	0.02264692641
11282	0.0226447068
11283	0.02263666998
11284	0.022632849
11285	0.02262901699
11286	0.02262573871
11287	0.02262201997
11288	0.02261837517
11289	0.0226143371
11290	0.02260993879
11291	0.02260835785
11292	0.02260672343
11293	0.0226016487
11294	0.0225992891
11295	0.02258767826
11296	0.02258653936
11297	0.02258392963
11298	0.02257892412
11299	0.02257650788
11300	0.02257259251
11301	0.02256974053
11302	0.02256616494
11303	0.02256468311
11304	0.0225585497
11305	0.02255633167
11306	0.02255375656
11307	0.02254925443
11308	0.02254743596
11309	0.02254504489
11310	0.02253399407
11311	0.02253243987
11312	0.02253077084
11313	0.02252928272
11314	0.02252829797
11315	0.02252680041
11316	0.02252487183
11317	0.0225220576
11318	0.02251998115
11319	0.02251784492
11320	0.02251533744
11321	0.02250257197
11322	0.02250003775
11323	0.02249782759
11324	0.02249583765
11325	0.02248803994
11326	0.02248691362
11327	0.02248418906
11328	0.02248152271
11329	0.02247730688
11330	0.02247469086
11331	0.02247234384
11332	0.02246981434
11333	0.02246593672
11334	0.02246417173
11335	0.02245984893
11336	0.02245812485
11337	0.02245640863
11338	0.02245345283
11339	0.02245042781
11340	0.02244837181
11341	0.02244538455
11342	0.02244402227
11343	0.02244280943
11344	0.02244102714
11345	0.02243921339
11346	0.0224374311
11347	0.02243595556
11348	0.02243503846
11349	0.02243323572
11350	0.02243109792
11351	0.02242898528
11352	0.02242651556
11353	0.02242375797
11354	0.02242178848
11355	0.02241792816
11356	0.02241576677
11357	0.02241433684
11358	0.02241179791
11359	0.02240820973
11360	0.0224034858
11361	0.02239513279
11362	0.02239285184
11363	0.02239022009
11364	0.02238662562
11365	0.02238390264
11366	0.02238209361
11367	0.02238057402
11368	0.02237862498
11369	0.02237544581
11370	0.022374395
11371	0.02237123942
11372	0.02236823013
11373	0.0223664856
11374	0.02236212819
11375	0.02235897733
11376	0.02235647614
11377	0.02235317741
11378	0.02235070612
11379	0.02234825528
11380	0.02234686311
11381	0.02233374055
11382	0.02233186073
11383	0.02232892695
11384	0.02232746714
11385	0.02232580126
11386	0.02232331738
11387	0.02232137464
11388	0.02231908425
11389	0.02231815299
11390	0.02231461987
11391	0.02231141081
11392	0.02230826781
11393	0.02230709273
11394	0.02230559202
11395	0.02230264408
11396	0.0223005283
11397	0.02229022783
11398	0.02228741833
11399	0.02228589245
11400	0.02228454904
11401	0.02228248675
11402	0.02228100177
11403	0.0222795923
11404	0.02227839047
11405	0.02227654998
11406	0.02227363508
11407	0.02227162155
11408	0.0222691298
11409	0.0222656832
11410	0.02226411328
11411	0.0222630546
11412	0.02226053454
11413	0.02225956081
11414	0.02225872236
11415	0.02225658928
11416	0.02225480699
11417	0.02224881516
11418	0.02224731917
11419	0.02223997136
11420	0.02223706747
11421	0.02223476921
11422	0.02223249298
11423	0.02223095294
11424	0.02222927919
11425	0.02222793422
11426	0.02222681734
11427	0.02222374513
11428	0.02222197071
11429	0.02221935783
11430	0.02221705014
11431	0.02221140124
11432	0.02221026234
11433	0.02220463074
11434	0.02220341476
11435	0.02220167966
11436	0.0221800814
11437	0.02217892834
11438	0.02217525364
11439	0.02217186367
11440	0.02217048094
11441	0.02216867663
11442	0.02216689906
11443	0.02216543768
11444	0.02215995238
11445	0.02215405022
11446	0.0221522868
11447	0.02214979978
11448	0.02214750467
11449	0.02214623677
11450	0.02214341311
11451	0.02214192813
11452	0.02213863569
11453	0.02213565315
11454	0.02213365692
11455	0.0221308836
11456	0.02212971481
11457	0.02212658282
11458	0.0221249484
11459	0.02212376073
11460	0.02210309058
11461	0.02210184156
11462	0.02209796394
11463	0.02209386609
11464	0.02209246291
11465	0.02208287819
11466	0.02208106916
11467	0.02207815898
11468	0.02207709873
11469	0.02207406899
11470	0.02207225682
11471	0.02207044936
11472	0.02206869066
11473	0.02206759738
11474	0.02206563891
11475	0.02206415078
11476	0.02205967382
11477	0.02205562631
11478	0.02205384087
11479	0.02205015045
11480	0.02204874098
11481	0.02204744162
11482	0.0220400183
11483	0.02203844208
11484	0.02203466356
11485	0.02203271925
11486	0.02202699327
11487	0.02202529278
11488	0.02202158505
11489	0.02202058615
11490	0.0220176508
11491	0.02201533681
11492	0.02201375588
11493	0.02200902093
11494	0.02200671796
11495	0.02200523612
11496	0.02200249426
11497	0.02199979173
11498	0.02199785213
11499	0.02199561679
11500	0.02199333584
11501	0.02199168569
11502	0.02198952586
11503	0.02198796223
11504	0.02198713322
11505	0.02198520464
11506	0.02198321785
11507	0.02198065689
11508	0.02197956203
11509	0.02197760356
11510	0.02197528642
11511	0.02197426393
11512	0.02197087239
11513	0.02196884313
11514	0.02196356233
11515	0.02196091013
11516	0.0219591829
11517	0.02195767275
11518	0.02195634036
11519	0.02195491673
11520	0.02195170137
11521	0.02194933547
11522	0.0219463781
11523	0.02194171237
11524	0.0219376916
11525	0.02193586526
11526	0.02193474524
11527	0.02193124515
11528	0.02193040042
11529	0.02192827677
11530	0.02192661875
11531	0.02192459578
11532	0.02191975859
11533	0.02191842935
11534	0.02191754843
11535	0.02191599423
11536	0.02191344271
11537	0.02191234313
11538	0.02190949902
11539	0.02190897204
11540	0.02190707177
11541	0.02190495756
11542	0.02190298965
11543	0.0219009132
11544	0.02189936372
11545	0.02189593128
11546	0.02189297391
11547	0.02189093049
11548	0.02188892011
11549	0.02188558048
11550	0.0218842355
11551	0.02188325548
11552	0.02188081092
11553	0.02188007787
11554	0.02187842143
11555	0.02187565754
11556	0.02187202375
11557	0.02187132845
11558	0.02186932751
11559	0.02186493392
11560	0.02185881939
11561	0.02185632765
11562	0.02185428737
11563	0.02185099808
11564	0.02184977581
11565	0.02184803599
11566	0.02184475614
11567	0.02184232102
11568	0.02184032637
11569	0.02183659347
11570	0.0218287643
11571	0.02182568894
11572	0.02182441633
11573	0.02182270797
11574	0.02182114434
11575	0.02181852518
11576	0.02181346775
11577	0.02181072904
11578	0.02180804223
11579	0.02180345988
11580	0.02180040812
11581	0.0217989782
11582	0.02179756401
11583	0.02179656511
11584	0.02179336705
11585	0.02179027439
11586	0.02178827345
11587	0.02178588395
11588	0.02178445088
11589	0.02178110024
11590	0.02177833321
11591	0.02177730128
11592	0.02177526887
11593	0.02177287151
11594	0.02177013122
11595	0.02176734059
11596	0.02176552684
11597	0.02176103258
11598	0.02175880353
11599	0.02175697563
11600	0.02175555829
11601	0.02175248608
11602	0.02175129684
11603	0.02174864464
11604	0.02174751518
11605	0.02174419757
11606	0.02174288091
11607	0.02174020669
11608	0.02173395373
11609	0.02173099007
11610	0.02172937767
11611	0.0217287563
11612	0.02172571399
11613	0.02171943429
11614	0.02171770705
11615	0.02171708726
11616	0.0217161623
11617	0.02171289346
11618	0.02171040958
11619	0.0217035856
11620	0.02169695825
11621	0.0216955472
11622	0.02169391435
11623	0.02169237432
11624	0.02168711082
11625	0.02168375232
11626	0.02168077607
11627	0.02167902838
11628	0.02167541347
11629	0.02167293903
11630	0.02167103718
11631	0.02166730114
11632	0.02166595302
11633	0.02166335745
11634	0.02166168999
11635	0.02166059514
11636	0.02165922499
11637	0.02165687797
11638	0.02165445072
11639	0.02165366891
11640	0.02165278012
11641	0.02164993758
11642	0.02164755438
11643	0.02164386081
11644	0.0216420911
11645	0.02164018926
11646	0.0216373656
11647	0.02163597815
11648	0.02163293426
11649	0.02162998632
11650	0.02162882225
11651	0.02162760941
11652	0.02161767861
11653	0.0216142446
11654	0.02161254726
11655	0.02160956786
11656	0.02160801524
11657	0.02160576417
11658	0.02160311197
11659	0.02159893862
11660	0.02159735453
11661	0.02159597338
11662	0.02159302702
11663	0.02159181732
11664	0.02158979907
11665	0.02158786262
11666	0.02158632101
11667	0.02158469289
11668	0.02158333375
11669	0.02157975974
11670	0.02157749923
11671	0.02157485647
11672	0.02156880959
11673	0.02156754484
11674	0.02156601739
11675	0.02156350519
11676	0.02156137053
11677	0.02156062962
11678	0.02155853901
11679	0.02155619513
11680	0.02155271393
11681	0.02154467239
11682	0.0215412777
11683	0.02153930979
11684	0.02153756368
11685	0.02153506879
11686	0.02153297346
11687	0.0215300035
11688	0.02152833762
11689	0.02152612745
11690	0.02152310086
11691	0.02152086081
11692	0.02151996416
11693	0.02151180149
11694	0.0215103291
11695	0.0215080686
11696	0.021506678
11697	0.02150372535
11698	0.02149622966
11699	0.02149434512
11700	0.0214897203
11701	0.02148141133
11702	0.02147952365
11703	0.02147549659
11704	0.02147097401
11705	0.02146883935
11706	0.02146818181
11707	0.02146476038
11708	0.02146292146
11709	0.02146025825
11710	0.02145784358
11711	0.02145681008
11712	0.02145425226
11713	0.02145300639
11714	0.02144839572
11715	0.02144598577
11716	0.02144456529
11717	0.02144224187
11718	0.02143896673
11719	0.02143683365
11720	0.02143491765
11721	0.02143312749
11722	0.02142595901
11723	0.02142332726
11724	0.02141717655
11725	0.02141553898
11726	0.02141401468
11727	0.02141069078
11728	0.02140748014
11729	0.0214060219
11730	0.02140440636
11731	0.0214011155
11732	0.02139980513
11733	0.02139841925
11734	0.0213975635
11735	0.02139621381
11736	0.02139500254
11737	0.02139418297
11738	0.02139026445
11739	0.0213880071
11740	0.02138488455
11741	0.02138269169
11742	0.02138087636
11743	0.02137848844
11744	0.0213736717
11745	0.02137160626
11746	0.02137048623
11747	0.02136906417
11748	0.02136418293
11749	0.02135667624
11750	0.02135378022
11751	0.02135104779
11752	0.02134915853
11753	0.02134795985
11754	0.02134468944
11755	0.02134094081
11756	0.02133937403
11757	0.02133359614
11758	0.02133261926
11759	0.02133144733
11760	0.02132821467
11761	0.02132643552
11762	0.02131323746
11763	0.0213098003
11764	0.02130853397
11765	0.0212991333
11766	0.02129643548
11767	0.02129459342
11768	0.02129341519
11769	0.02129215358
11770	0.02129066861
11771	0.02128797393
11772	0.02128706155
11773	0.02128520533
11774	0.02128321382
11775	0.02128087309
11776	0.02127713076
11777	0.0212749316
11778	0.02127266481
11779	0.02127084948
11780	0.02126852763
11781	0.02126656601
11782	0.02126403494
11783	0.0212622495
11784	0.02126015575
11785	0.02125948247
11786	0.02125242096
11787	0.0212511861
11788	0.021249591
11789	0.02124761522
11790	0.02124477426
11791	0.0212433931
11792	0.02124205442
11793	0.0212395611
11794	0.02123785275
11795	0.02123616956
11796	0.0212349111
11797	0.02123172091
11798	0.021230302
11799	0.02122845837
11800	0.0212264527
11801	0.02122404118
11802	0.02122247598
11803	0.0212217209
11804	0.02121854959
11805	0.02121636617
11806	0.02121327351
11807	0.02121139369
11808	0.02120858576
11809	0.02120656908
11810	0.02120497556
11811	0.0212026018
11812	0.02119781966
11813	0.02119616479
11814	0.02119425665
11815	0.02119193323
11816	0.02118976711
11817	0.02118792819
11818	0.0211858423
11819	0.02118517374
11820	0.02118359753
11821	0.02118149905
11822	0.02117127251
11823	0.02116974978
11824	0.02116669016
11825	0.02116377998
11826	0.02116043405
11827	0.02115901514
11828	0.02115648093
11829	0.02115442335
11830	0.02115115294
11831	0.02114980796
11832	0.0211477551
11833	0.021144922
11834	0.02114345904
11835	0.02113879961
11836	0.02113529795
11837	0.02113403006
11838	0.02113202911
11839	0.02113083987
11840	0.02112789823
11841	0.0211264274
11842	0.02112353925
11843	0.02112262687
11844	0.0211202767
11845	0.02111806811
11846	0.02111716988
11847	0.02111359744
11848	0.02111161379
11849	0.0211102468
11850	0.02110845664
11851	0.02110673885
11852	0.02110430059
11853	0.02110326079
11854	0.02110061803
11855	0.02109801617
11856	0.02109580758
11857	0.02109409136
11858	0.02109326864
11859	0.02109201176
11860	0.02109143287
11861	0.02108597588
11862	0.0210842864
11863	0.02107798626
11864	0.02107494079
11865	0.02107184027
11866	0.02106709746
11867	0.0210642502
11868	0.02105776128
11869	0.02104154764
11870	0.02103845183
11871	0.02103736799
11872	0.02103618347
11873	0.02103407398
11874	0.0210315901
11875	0.02102853047
11876	0.02102650751
11877	0.02102337552
11878	0.02102167975
11879	0.02101946644
11880	0.02101795786
11881	0.02101632974
11882	0.02101527106
11883	0.02100597106
11884	0.02100034261
11885	0.02099845336
11886	0.02099611263
11887	0.02099453798
11888	0.02099181028
11889	0.0209887129
11890	0.0209848809
11891	0.02098206038
11892	0.0209786185
11893	0.02097727982
11894	0.0209748274
11895	0.02097352018
11896	0.02097258263
11897	0.02097115114
11898	0.02096930907
11899	0.02096750476
11900	0.02096659395
11901	0.02096251969
11902	0.02096087898
11903	0.02095880253
11904	0.02095792475
11905	0.0209572971
11906	0.02095552425
11907	0.02095486356
11908	0.02095262193
11909	0.02095110235
11910	0.02095018839
11911	0.02094898342
11912	0.02094752046
11913	0.02094536378
11914	0.02094183381
11915	0.02094110548
11916	0.02093806945
11917	0.02093638469
11918	0.02093444667
11919	0.02092898969
11920	0.02092790741
11921	0.02092506802
11922	0.02092352641
11923	0.02092118096
11924	0.02091876
11925	0.02091618961
11926	0.02091393697
11927	0.0209119785
11928	0.02090956069
11929	0.02090504754
11930	0.02090266906
11931	0.02090094655
11932	0.02089895032
11933	0.02089564687
11934	0.02089324007
11935	0.0208904636
11936	0.02088835883
11937	0.02088613923
11938	0.02088444503
11939	0.02087984065
11940	0.02087780982
11941	0.02087619428
11942	0.02087350904
11943	0.02087237643
11944	0.02087049347
11945	0.02086924602
11946	0.02086483985
11947	0.02085694146
11948	0.02085454095
11949	0.02085246135
11950	0.02084898959
11951	0.02084674324
11952	0.02084172829
11953	0.0208371947
11954	0.02083551938
11955	0.02083364113
11956	0.02083126737
11957	0.02082298829
11958	0.02081907449
11959	0.02081801739
11960	0.02081530856
11961	0.02081357189
11962	0.02081021024
11963	0.0208082675
11964	0.0208060416
11965	0.02080467932
11966	0.02080342244
11967	0.02080183206
11968	0.02079946616
11969	0.02079765084
11970	0.02079673688
11971	0.02079528966
11972	0.02079167946
11973	0.02078663777
11974	0.02078452041
11975	0.02078252419
11976	0.02078127674
11977	0.02077950075
11978	0.02077729215
11979	0.0207766409
11980	0.02077249743
11981	0.02077092593
11982	0.02076815418
11983	0.02076612335
11984	0.02076498916
11985	0.02076357655
11986	0.02076166998
11987	0.02076025107
11988	0.02075774045
11989	0.02075543905
11990	0.02075381564
11991	0.02074393675
11992	0.02073931822
11993	0.02073699322
11994	0.02073373067
11995	0.02073083465
11996	0.0207296517
11997	0.02072797323
11998	0.02072658735
11999	0.02072065373
12000	0.02071875818
12001	0.02071644891
12002	0.02071334996
12003	0.0207105499
12004	0.02070852535
12005	0.02070666284
12006	0.02070254611
12007	0.02070074809
12008	0.02069938266
12009	0.02069726059
12010	0.02069562302
12011	0.02069444479
12012	0.0206932178
12013	0.02069164001
12014	0.02069053257
12015	0.0206891577
12016	0.02068739586
12017	0.02068572841
12018	0.02068352296
12019	0.02068183191
12020	0.02067906331
12021	0.02067690033
12022	0.02067497175
12023	0.02067332946
12024	0.02067232584
12025	0.02065804236
12026	0.02065663446
12027	0.02065508184
12028	0.02065225188
12029	0.02065035791
12030	0.02064796841
12031	0.02064675872
12032	0.02064068352
12033	0.02064010463
12034	0.0206389673
12035	0.02063162892
12036	0.020630608
12037	0.02062937943
12038	0.02062894998
12039	0.02062766636
12040	0.02062633711
12041	0.02062254916
12042	0.02062114598
12043	0.02061902705
12044	0.02061575506
12045	0.02061456425
12046	0.0206119152
12047	0.02060984661
12048	0.02060791802
12049	0.02060402467
12050	0.02059990794
12051	0.02059769463
12052	0.02059302104
12053	0.0205909084
12054	0.02058889173
12055	0.02058711573
12056	0.02058556626
12057	0.02058289518
12058	0.02058109716
12059	0.02057612783
12060	0.02057435026
12061	0.02057222976
12062	0.02056696469
12063	0.02056597366
12064	0.02056281807
12065	0.02056111916
12066	0.02054461135
12067	0.02054357155
12068	0.02054158791
12069	0.02054066923
12070	0.02053549068
12071	0.02053372727
12072	0.02053309175
12073	0.02052837883
12074	0.02052732487
12075	0.02052534123
12076	0.0205237949
12077	0.02052133619
12078	0.02051899704
12079	0.0205179006
12080	0.02051598618
12081	0.02051521065
12082	0.02051332139
12083	0.02051177035
12084	0.02050908669
12085	0.02050322857
12086	0.02050115841
12087	0.02049927859
12088	0.02049797451
12089	0.02049636369
12090	0.02049516501
12091	0.02049352744
12092	0.02049188987
12093	0.02048995972
12094	0.02048729493
12095	0.02048596097
12096	0.02048549377
12097	0.02047826393
12098	0.02047728234
12099	0.02047657917
12100	0.02046808302
12101	0.02046704479
12102	0.02046568094
12103	0.02046204085
12104	0.02046074307
12105	0.02045443977
12106	0.02045330244
12107	0.02045116779
12108	0.02044804839
12109	0.02044613868
12110	0.02044545439
12111	0.02044327726
12112	0.02043986055
12113	0.02043686857
12114	0.0204347811
12115	0.02043305545
12116	0.02043138642
12117	0.0204284841
12118	0.0204243249
12119	0.02042106235
12120	0.02041958052
12121	0.02041690472
12122	0.02041618898
12123	0.02041233653
12124	0.0204110765
12125	0.02040826227
12126	0.02040716742
12127	0.02040559906
12128	0.02040457657
12129	0.02040256776
12130	0.02040056366
12131	0.02039843372
12132	0.02039579411
