iter	Passed	Remaining
9004	445796	49257
9005	445856	49209
9006	445905	49159
9007	445947	49109
9008	445986	49059
9009	446029	49008
9010	446075	48958
9011	446118	48908
9012	446160	48858
9013	446204	48808
9014	446247	48758
9015	446291	48707
9016	446338	48658
9017	446388	48608
9018	446436	48559
9019	446480	48508
9020	446524	48458
9021	446570	48409
9022	446618	48359
9023	446663	48309
9024	446707	48259
9025	446752	48209
9026	446800	48159
9027	446850	48110
9028	446897	48060
9029	446940	48010
9030	446982	47959
9031	447026	47909
9032	447072	47859
9033	447119	47810
9034	447163	47760
9035	447206	47709
9036	447249	47659
9037	447296	47609
9038	447339	47559
9039	447383	47509
9040	447428	47459
9041	447472	47409
9042	447520	47360
9043	447567	47310
9044	447614	47260
9045	447659	47210
9046	447703	47160
9047	447747	47110
9048	447798	47061
9049	447846	47011
9050	447890	46961
9051	447935	46911
9052	447979	46861
9053	448025	46811
9054	448074	46762
9055	448121	46712
9056	448165	46662
9057	448209	46612
9058	448259	46562
9059	448305	46512
9060	448384	46466
9061	448424	46416
9062	448471	46366
9063	448518	46316
9064	448562	46266
9065	448602	46216
9066	448646	46165
9067	448692	46116
9068	448737	46066
9069	448783	46016
9070	448831	45966
9071	448881	45917
9072	448924	45867
9073	448968	45817
9074	449011	45767
9075	449055	45717
9076	449101	45667
9077	449143	45616
9078	449189	45567
9079	449236	45517
9080	449292	45468
9081	449336	45418
9082	449382	45368
9083	449425	45318
9084	449472	45268
9085	449515	45218
9086	449560	45168
9087	449607	45119
9088	449654	45069
9089	449698	45019
9090	449745	44969
9091	449793	44919
9092	449845	44870
9093	449891	44820
9094	449936	44770
9095	449984	44721
9096	450029	44671
9097	450070	44621
9098	450117	44571
9099	450161	44521
9100	450205	44471
9101	450248	44421
9102	450291	44371
9103	450341	44321
9104	450389	44272
9105	450442	44223
9106	450490	44173
9107	450532	44123
9108	450577	44073
9109	450624	44023
9110	450668	43973
9111	450712	43923
9112	450753	43873
9113	450805	43824
9114	450852	43774
9115	450896	43724
9116	450943	43674
9117	450984	43624
9118	451029	43574
9119	451074	43524
9120	451118	43474
9121	451162	43424
9122	451208	43374
9123	451250	43324
9124	451294	43274
9125	451343	43225
9126	451389	43175
9127	451436	43125
9128	451480	43075
9129	451522	43025
9130	451568	42975
9131	451615	42926
9132	451659	42876
9133	451704	42826
9134	451749	42776
9135	451801	42727
9136	451846	42677
9137	451891	42627
9138	451936	42577
9139	451979	42527
9140	452023	42477
9141	452067	42427
9142	452110	42377
9143	452154	42327
9144	452198	42277
9145	452242	42227
9146	452286	42177
9147	452331	42127
9148	452376	42078
9149	452421	42028
9150	452465	41978
9151	452512	41928
9152	452558	41878
9153	452602	41828
9154	452650	41779
9155	452704	41730
9156	452749	41680
9157	452794	41630
9158	452853	41582
9159	452898	41532
9160	452943	41482
9161	452988	41432
9162	453031	41382
9163	453074	41332
9164	453121	41282
9165	453164	41232
9166	453208	41182
9167	453253	41132
9168	453295	41082
9169	453339	41032
9170	453388	40983
9171	453435	40933
9172	453482	40884
9173	453524	40834
9174	453570	40784
9175	453618	40734
9176	453666	40685
9177	453717	40635
9178	453760	40585
9179	453813	40536
9180	453861	40487
9181	453905	40437
9182	453950	40387
9183	453995	40337
9184	454045	40288
9185	454089	40238
9186	454132	40188
9187	454179	40138
9188	454220	40088
9189	454266	40038
9190	454315	39989
9191	454362	39939
9192	454410	39890
9193	454460	39840
9194	454509	39791
9195	454555	39741
9196	454599	39691
9197	454644	39641
9198	454693	39592
9199	454739	39542
9200	454788	39493
9201	454839	39443
9202	454884	39394
9203	454931	39344
9204	454978	39294
9205	455035	39245
9206	455080	39196
9207	455124	39146
9208	455168	39096
9209	455213	39046
9210	455261	38996
9211	455308	38947
9212	455354	38897
9213	455398	38847
9214	455442	38797
9215	455488	38748
9216	455534	38698
9217	455581	38648
9218	455628	38599
9219	455673	38549
9220	455716	38499
9221	455762	38449
9222	455813	38400
9223	455863	38351
9224	455905	38300
9225	455946	38250
9226	455990	38201
9227	456034	38151
9228	456077	38101
9229	456124	38051
9230	456167	38001
9231	456211	37951
9232	456256	37901
9233	456299	37851
9234	456342	37802
9235	456388	37752
9236	456431	37702
9237	456477	37652
9238	456520	37602
9239	456564	37552
9240	456609	37503
9241	456655	37453
9242	456698	37403
9243	456741	37353
9244	456789	37304
9245	456836	37254
9246	456883	37204
9247	456928	37155
9248	456972	37105
9249	457019	37055
9250	457063	37005
9251	457110	36956
9252	457153	36906
9253	457196	36856
9254	457241	36806
9255	457293	36757
9256	457338	36707
9257	457381	36657
9258	457425	36607
9259	457474	36558
9260	457517	36508
9261	457561	36458
9262	457606	36408
9263	457650	36359
9264	457694	36309
9265	457741	36259
9266	457789	36210
9267	457841	36160
9268	457885	36111
9269	457929	36061
9270	457975	36011
9271	458020	35961
9272	458068	35912
9273	458114	35862
9274	458158	35812
9275	458205	35763
9276	458250	35713
9277	458290	35663
9278	458337	35613
9279	458385	35564
9280	458430	35514
9281	458477	35465
9282	458519	35415
9283	458563	35365
9284	458607	35315
9285	458654	35265
9286	458705	35216
9287	458746	35166
9288	458798	35117
9289	458848	35068
9290	458895	35018
9291	458939	34968
9292	458981	34918
9293	459028	34869
9294	459072	34819
9295	459117	34769
9296	459162	34719
9297	459206	34670
9298	459250	34620
9299	459292	34570
9300	459336	34520
9301	459383	34471
9302	459430	34421
9303	459477	34371
9304	459520	34322
9305	459572	34272
9306	459618	34223
9307	459661	34173
9308	459707	34123
9309	459754	34074
9310	459802	34024
9311	459853	33975
9312	459898	33925
9313	459939	33875
9314	459982	33825
9315	460030	33776
9316	460074	33726
9317	460122	33677
9318	460164	33627
9319	460207	33577
9320	460253	33527
9321	460295	33477
9322	460340	33428
9323	460385	33378
9324	460427	33328
9325	460471	33278
9326	460518	33229
9327	460559	33179
9328	460602	33129
9329	460647	33079
9330	460691	33029
9331	460735	32980
9332	460783	32930
9333	460832	32881
9334	460878	32831
9335	460921	32781
9336	460964	32732
9337	461006	32682
9338	461052	32632
9339	461097	32582
9340	461142	32533
9341	461187	32483
9342	461229	32433
9343	461272	32383
9344	461317	32334
9345	461363	32284
9346	461411	32235
9347	461457	32185
9348	461500	32135
9349	461546	32086
9350	461589	32036
9351	461632	31986
9352	461677	31936
9353	461720	31887
9354	461764	31837
9355	461825	31788
9356	461874	31739
9357	461918	31689
9358	461961	31639
9359	462004	31590
9360	462046	31540
9361	462088	31490
9362	462135	31440
9363	462178	31391
9364	462220	31341
9365	462267	31291
9366	462309	31241
9367	462357	31192
9368	462404	31142
9369	462447	31093
9370	462498	31043
9371	462540	30993
9372	462583	30944
9373	462626	30894
9374	462668	30844
9375	462714	30794
9376	462758	30745
9377	462808	30696
9378	462860	30646
9379	462905	30597
9380	462948	30547
9381	462994	30497
9382	463038	30448
9383	463084	30398
9384	463131	30349
9385	463176	30299
9386	463219	30249
9387	463263	30199
9388	463306	30150
9389	463349	30100
9390	463395	30050
9391	463439	30001
9392	463487	29951
9393	463531	29902
9394	463572	29852
9395	463615	29802
9396	463661	29752
9397	463706	29703
9398	463747	29653
9399	463797	29604
9400	463848	29554
9401	463894	29505
9402	463936	29455
9403	463978	29405
9404	464023	29356
9405	464075	29306
9406	464121	29257
9407	464165	29207
9408	464208	29157
9409	464250	29108
9410	464294	29058
9411	464336	29008
9412	464380	28959
9413	464427	28909
9414	464472	28859
9415	464520	28810
9416	464571	28761
9417	464620	28711
9418	464666	28662
9419	464716	28613
9420	464765	28563
9421	464818	28514
9422	464863	28465
9423	464906	28415
9424	464951	28365
9425	464993	28315
9426	465035	28266
9427	465078	28216
9428	465121	28166
9429	465165	28117
9430	465209	28067
9431	465255	28017
9432	465297	27968
9433	465341	27918
9434	465384	27868
9435	465428	27819
9436	465471	27769
9437	465517	27719
9438	465560	27670
9439	465604	27620
9440	465652	27571
9441	465694	27521
9442	465739	27471
9443	465789	27422
9444	465839	27373
9445	465885	27323
9446	465928	27274
9447	465973	27224
9448	466018	27174
9449	466061	27125
9450	466109	27075
9451	466154	27026
9452	466199	26976
9453	466243	26927
9454	466287	26877
9455	466342	26828
9456	466388	26778
9457	466430	26729
9458	466478	26679
9459	466522	26630
9460	466566	26580
9461	466614	26531
9462	466655	26481
9463	466699	26431
9464	466745	26382
9465	466796	26333
9466	466845	26283
9467	466889	26234
9468	466932	26184
9469	466977	26134
9470	467019	26085
9471	467063	26035
9472	467108	25986
9473	467152	25936
9474	467196	25886
9475	467243	25837
9476	467289	25787
9477	467337	25738
9478	467380	25688
9479	467426	25639
9480	467477	25590
9481	467519	25540
9482	467561	25490
9483	467607	25441
9484	467648	25391
9485	467693	25342
9486	467737	25292
9487	467786	25243
9488	467836	25193
9489	467882	25144
9490	467923	25094
9491	467970	25045
9492	468016	24995
9493	468063	24946
9494	468108	24896
9495	468153	24847
9496	468200	24797
9497	468245	24748
9498	468290	24698
9499	468336	24649
9500	468380	24599
9501	468426	24550
9502	468471	24500
9503	468514	24451
9504	468558	24401
9505	468612	24352
9506	468655	24302
9507	468698	24253
9508	468744	24203
9509	468793	24154
9510	468843	24105
9511	468888	24055
9512	468931	24006
9513	468980	23956
9514	469022	23907
9515	469064	23857
9516	469108	23807
9517	469154	23758
9518	469198	23708
9519	469245	23659
9520	469290	23609
9521	469334	23560
9522	469381	23510
9523	469430	23461
9524	469485	23412
9525	469532	23363
9526	469581	23313
9527	469629	23264
9528	469677	23215
9529	469724	23165
9530	469776	23116
9531	469829	23067
9532	469879	23018
9533	469926	22968
9534	469970	22919
9535	470015	22869
9536	470058	22820
9537	470104	22770
9538	470148	22721
9539	470190	22671
9540	470233	22622
9541	470279	22572
9542	470320	22522
9543	470364	22473
9544	470408	22423
9545	470456	22374
9546	470502	22325
9547	470545	22275
9548	470588	22225
9549	470636	22176
9550	470682	22127
9551	470723	22077
9552	470772	22028
9553	470820	21978
9554	470868	21929
9555	470920	21880
9556	470965	21830
9557	471009	21781
9558	471054	21731
9559	471104	21682
9560	471149	21633
9561	471200	21583
9562	471244	21534
9563	471289	21484
9564	471337	21435
9565	471384	21386
9566	471428	21336
9567	471477	21287
9568	471521	21237
9569	471566	21188
9570	471610	21138
9571	471654	21089
9572	471699	21039
9573	471740	20990
9574	471791	20941
9575	471839	20891
9576	471882	20842
9577	471930	20792
9578	471972	20743
9579	472015	20693
9580	472063	20644
9581	472107	20594
9582	472154	20545
9583	472199	20496
9584	472241	20446
9585	472288	20397
9586	472330	20347
9587	472374	20298
9588	472421	20248
9589	472468	20199
9590	472514	20149
9591	472559	20100
9592	472601	20050
9593	472645	20001
9594	472692	19952
9595	472737	19902
9596	472787	19853
9597	472836	19804
9598	472884	19754
9599	472926	19705
9600	472970	19655
9601	473017	19606
9602	473060	19556
9603	473105	19507
9604	473149	19457
9605	473198	19408
9606	473243	19359
9607	473284	19309
9608	473327	19260
9609	473374	19210
9610	473416	19161
9611	473460	19111
9612	473507	19062
9613	473551	19012
9614	473595	18963
9615	473640	18914
9616	473684	18864
9617	473727	18815
9618	473777	18765
9619	473825	18716
9620	473876	18667
9621	473918	18617
9622	473960	18568
9623	474004	18518
9624	474047	18469
9625	474092	18419
9626	474136	18370
9627	474181	18321
9628	474225	18271
9629	474271	18222
9630	474317	18172
9631	474369	18123
9632	474415	18074
9633	474466	18025
9634	474512	17975
9635	474558	17926
9636	474605	17877
9637	474650	17827
9638	474696	17778
9639	474741	17728
9640	474791	17679
9641	474841	17630
9642	474884	17581
9643	474931	17531
9644	474974	17482
9645	475019	17432
9646	475064	17383
9647	475108	17333
9648	475151	17284
9649	475198	17235
9650	475243	17185
9651	475286	17136
9652	475330	17086
9653	475374	17037
9654	475416	16987
9655	475470	16938
9656	475513	16889
9657	475558	16840
9658	475601	16790
9659	475649	16741
9660	475694	16691
9661	475735	16642
9662	475787	16593
9663	475835	16543
9664	475877	16494
9665	475921	16445
9666	475964	16395
9667	476007	16346
9668	476050	16296
9669	476095	16247
9670	476138	16197
9671	476185	16148
9672	476229	16099
9673	476273	16049
9674	476316	16000
9675	476364	15951
9676	476410	15901
9677	476462	15852
9678	476508	15803
9679	476555	15753
9680	476600	15704
9681	476646	15655
9682	476693	15605
9683	476736	15556
9684	476788	15507
9685	476838	15458
9686	476884	15408
9687	476928	15359
9688	476970	15309
9689	477014	15260
9690	477059	15211
9691	477104	15161
9692	477150	15112
9693	477196	15063
9694	477236	15013
9695	477282	14964
9696	477328	14914
9697	477376	14865
9698	477418	14816
9699	477466	14766
9700	477510	14717
9701	477552	14668
9702	477593	14618
9703	477636	14569
9704	477682	14519
9705	477730	14470
9706	477779	14421
9707	477828	14372
9708	477872	14322
9709	477915	14273
9710	477957	14224
9711	477999	14174
9712	478047	14125
9713	478094	14076
9714	478140	14026
9715	478183	13977
9716	478225	13927
9717	478271	13878
9718	478314	13829
9719	478356	13779
9720	478402	13730
9721	478452	13681
9722	478497	13631
9723	478544	13582
9724	478588	13533
9725	478631	13483
9726	478674	13434
9727	478717	13385
9728	478765	13335
9729	478814	13286
9730	478859	13237
9731	478904	13188
9732	478943	13138
9733	478986	13089
9734	479031	13039
9735	479075	12990
9736	479120	12941
9737	479166	12891
9738	479208	12842
9739	479251	12793
9740	479296	12743
9741	479340	12694
9742	479381	12645
9743	479429	12595
9744	479474	12546
9745	479519	12497
9746	479563	12447
9747	479606	12398
9748	479650	12349
9749	479693	12299
9750	479739	12250
9751	479786	12201
9752	479839	12152
9753	479883	12102
9754	479926	12053
9755	479976	12004
9756	480018	11954
9757	480067	11905
9758	480113	11856
9759	480157	11807
9760	480202	11757
9761	480245	11708
9762	480292	11659
9763	480335	11609
9764	480382	11560
9765	480429	11511
9766	480480	11462
9767	480526	11412
9768	480570	11363
9769	480615	11314
9770	480663	11265
9771	480705	11215
9772	480752	11166
9773	480804	11117
9774	480853	11068
9775	480895	11018
9776	480940	10969
9777	480988	10920
9778	481033	10871
9779	481077	10821
9780	481123	10772
9781	481165	10723
9782	481209	10673
9783	481253	10624
9784	481297	10575
9785	481345	10526
9786	481393	10476
9787	481447	10427
9788	481490	10378
9789	481535	10329
9790	481581	10279
9791	481623	10230
9792	481670	10181
9793	481715	10132
9794	481761	10082
9795	481812	10033
9796	481858	9984
9797	481903	9935
9798	481945	9885
9799	481990	9836
9800	482034	9787
9801	482075	9737
9802	482119	9688
9803	482162	9639
9804	482206	9590
9805	482256	9540
9806	482301	9491
9807	482347	9442
9808	482389	9393
9809	482443	9343
9810	482487	9294
9811	482529	9245
9812	482575	9196
9813	482619	9146
9814	482663	9097
9815	482707	9048
9816	482755	8999
9817	482806	8949
9818	482851	8900
9819	482893	8851
9820	482957	8802
9821	483029	8753
9822	483083	8704
9823	483130	8655
9824	483176	8606
9825	483220	8556
9826	483264	8507
9827	483307	8458
9828	483352	8409
9829	483393	8359
9830	483442	8310
9831	483486	8261
9832	483529	8212
9833	483575	8162
9834	483618	8113
9835	483662	8064
9836	483707	8015
9837	483756	7965
9838	483808	7916
9839	483852	7867
9840	483894	7818
9841	483940	7769
9842	483983	7719
9843	484026	7670
9844	484072	7621
9845	484117	7572
9846	484165	7522
9847	484210	7473
9848	484255	7424
9849	484300	7375
9850	484346	7325
9851	484390	7276
9852	484437	7227
9853	484484	7178
9854	484528	7129
9855	484578	7079
9856	484627	7030
9857	484670	6981
9858	484711	6932
9859	484758	6882
9860	484807	6833
9861	484853	6784
9862	484897	6735
9863	484940	6686
9864	484981	6636
9865	485024	6587
9866	485070	6538
9867	485114	6489
9868	485160	6439
9869	485202	6390
9870	485245	6341
9871	485291	6292
9872	485332	6243
9873	485377	6193
9874	485428	6144
9875	485474	6095
9876	485520	6046
9877	485562	5997
9878	485607	5947
9879	485652	5898
9880	485695	5849
9881	485740	5800
9882	485791	5751
9883	485839	5701
9884	485885	5652
9885	485927	5603
9886	485970	5554
9887	486014	5505
9888	486059	5455
9889	486104	5406
9890	486149	5357
9891	486191	5308
9892	486235	5258
9893	486282	5209
9894	486324	5160
9895	486368	5111
9896	486414	5062
9897	486460	5013
9898	486502	4963
9899	486549	4914
9900	486594	4865
9901	486641	4816
9902	486684	4767
9903	486730	4717
9904	486780	4668
9905	486840	4619
9906	486886	4570
9907	486930	4521
9908	486979	4472
9909	487024	4423
9910	487073	4373
9911	487120	4324
9912	487168	4275
9913	487211	4226
9914	487254	4177
9915	487301	4128
9916	487348	4078
9917	487390	4029
9918	487441	3980
9919	487484	3931
9920	487527	3882
9921	487573	3832
9922	487616	3783
9923	487659	3734
9924	487704	3685
9925	487750	3636
9926	487801	3587
9927	487850	3537
